2006,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1597886,Joy Rillo,,,"field producer (9 episodes, 2006)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3900833,Tony Biancosino,,,"associate producer (17 episodes, 2010-2011)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2439468,Mark Hunter Braun,,,"field producer / story producer / field story associate producer / field story producer / story associate producer (66 episodes, 2010-2014)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1980925,Bengt Anderson,,,"field producer / senior field producer (52 episodes, 2007-2010)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1547954,Arthur Avedissian,,,"story producer (40 episodes, 2006-2011)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0992727,Michael Rucker,,,"supervising producer / field producer / co-executive producer (7 episodes, 2007-2011)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1802575,Tatiana Orozco,,,"line producer (31 episodes, 2008-2012)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0464112,Sue Kolinsky,,,"supervising producer / co-executive producer (49 episodes, 2010-2012)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1702178,Ryan Simpkins,,,"supervising producer (1 episode, 2010)",mostly_male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4429976,Tracy Tong,,,"story producer / supervising producer / supervising story producer (39 episodes, 2009-2013)",mostly_female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0313343,Audrey George,,,"story producer (27 episodes, 2009-2011)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2521969,Tracey Izatt,,,"field producer (12 episodes, 2010-2011)",mostly_female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1081294,Cameron Glenar,,,"associate story producer / Story Producer (15 episodes, 2006-2010)",mostly_male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1857195,Jaymee Johnson,,,"senior producer / producer / segment producer / supervising producer (36 episodes, 2008-2011)",unknown,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Outstanding Reality - Competition Program 2010']
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1061469,David A. Kleiler Jr.,,,"web content producer / producer (27 episodes, 2009-2013)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1127258,Margit Ritz,,,"senior segment producer / segment producer / supervising producer (37 episodes, 2006-2010)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2061603,Christian Homlish,,,"producer / associate producer (41 episodes, 2008-2010)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1590806,Amy Procacci,,,"field producer (2 episodes, 2010)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2380424,Erik Sandoval,,,"producer (69 episodes, 2010-2014)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1170412,Elizabeth Cook,,,"co-executive producer / field producer / executive producer / senior producer (40 episodes, 2006-2010)",female,['Outstanding Reality - Competition Program 2010']
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1184988,Archie Gips,,,"co-executive producer (1 episode, 2010)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1871176,Gavin Rember,,,"field associate producer (12 episodes, 2010)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0302981,Chris Gallivan,,,"associate producer / senior producer / challenge producer / segment producer / supervising producer (69 episodes, 2006-2012)",mostly_male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Outstanding Reality - Competition Program 2010']
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1374261,Matthew Reichman,,,"associate producer / segment producer (45 episodes, 2008-2011)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Outstanding Reality - Competition Program 2010']
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Outstanding Reality - Competition Program 2010']
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0647664,Hillary Olsen,,,"segment producer / executive producer / supervising producer / co-executive producer / supervising challenge producer (51 episodes, 2008-2014)",female,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1246468,Benjamin Mack,,,"lead field producer / supervising producer (2 episodes, 2009-2012)",male,[]
2010,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4033801,Castor Fernandez,,,"associate producer / story producer (31 episodes, 2010-2011)",unknown,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2838467,Anthony McCarthy,,,"segment associate producer / production assistant (28 episodes, 2010-2012)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm5423653,Abel M. González,,,"culinary associate producer (17 episodes, 2010-2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2076865,David Brandon,,,"story producer (10 episodes, 2011-2012)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0354414,Meri Haitkin,,,"field producer / supervising producer / producer (29 episodes, 2007-2013)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2317212,Karen Pagtama,,,"supervising story producer / story producer / associate segment producer (94 episodes, 2006-2014)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3724307,JoAnn Cianciulli,,,"culinary producer (15 episodes, 2006-2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3583806,Sandra J. Ciccone,,,"segment producer / associate producer (61 episodes, 2010-2013)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0019992,Natalie Allan,,,"supervising story producer / story producer (6 episodes, 2010-2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1803606,Nan Strait,,,"executive producer / supervising producer / co-executive producer / segment producer (110 episodes, 2007-2013)",mostly_female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3736250,Clara Bottoms,,,"producer / associate producer (64 episodes, 2008-2014)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3888439,Laurel Mick,,,"story producer (5 episodes, 2011-2013)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3900833,Tony Biancosino,,,"associate producer (17 episodes, 2010-2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2439468,Mark Hunter Braun,,,"field producer / story producer / field story associate producer / field story producer / story associate producer (66 episodes, 2010-2014)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1217795,Lindsay Russell,,,"associate producer (14 episodes, 2011-2012)",mostly_female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1547954,Arthur Avedissian,,,"story producer (40 episodes, 2006-2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0992727,Michael Rucker,,,"supervising producer / field producer / co-executive producer (7 episodes, 2007-2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1802575,Tatiana Orozco,,,"line producer (31 episodes, 2008-2012)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0464112,Sue Kolinsky,,,"supervising producer / co-executive producer (49 episodes, 2010-2012)",female,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3443588,Jonathan Barnett Peters,,,"story associate producer (1 episode, 2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4429976,Tracy Tong,,,"story producer / supervising producer / supervising story producer (39 episodes, 2009-2013)",mostly_female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4944443,Kevin Kearney,,,"supervising producer (13 episodes, 2011-2012)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0313343,Audrey George,,,"story producer (27 episodes, 2009-2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2521969,Tracey Izatt,,,"field producer (12 episodes, 2010-2011)",mostly_female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1857195,Jaymee Johnson,,,"senior producer / producer / segment producer / supervising producer (36 episodes, 2008-2011)",unknown,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4353716,Joelle Luman,,,"associate producer (4 episodes, 2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1061469,David A. Kleiler Jr.,,,"web content producer / producer (27 episodes, 2009-2013)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2380424,Erik Sandoval,,,"producer (69 episodes, 2010-2014)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,['Nom. Outstanding Directing for Nonfiction Programming 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1720544,Amy Woods,,,"story producer (3 episodes, 2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1652714,Enrique Huertas,,,"story associate producer / associate producer (24 episodes, 2011-2013)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2561903,Lisa Singer Haese,,"(1 episode, 2011)","supervising producer (1 episode, 2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0302981,Chris Gallivan,,,"associate producer / senior producer / challenge producer / segment producer / supervising producer (69 episodes, 2006-2012)",mostly_male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4151950,Anna Wong,,,"associate producer / field producer (17 episodes, 2011-2012)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1374261,Matthew Reichman,,,"associate producer / segment producer (45 episodes, 2008-2011)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0676369,Cindy Murphy,,,"story producer (1 episode, 2011)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality - Competition Program 2011']
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0647664,Hillary Olsen,,,"segment producer / executive producer / supervising producer / co-executive producer / supervising challenge producer (51 episodes, 2008-2014)",female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2035988,Lindsay Webster,,,"story producer (1 episode, 2011)",mostly_female,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1246468,Benjamin Mack,,,"lead field producer / supervising producer (2 episodes, 2009-2012)",male,[]
2011,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4033801,Castor Fernandez,,,"associate producer / story producer (31 episodes, 2010-2011)",unknown,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2838467,Anthony McCarthy,,,"segment associate producer / production assistant (28 episodes, 2010-2012)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2076865,David Brandon,,,"story producer (10 episodes, 2011-2012)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0354414,Meri Haitkin,,,"field producer / supervising producer / producer (29 episodes, 2007-2013)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1202964,Steve Hryniewicz,"(2 episodes, 2012-2014)",,,male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2317212,Karen Pagtama,,,"supervising story producer / story producer / associate segment producer (94 episodes, 2006-2014)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3583806,Sandra J. Ciccone,,,"segment producer / associate producer (61 episodes, 2010-2013)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3626507,Jamie Lauren Davis,,,"associate producer (20 episodes, 2012-2013)",mostly_female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1803606,Nan Strait,,,"executive producer / supervising producer / co-executive producer / segment producer (110 episodes, 2007-2013)",mostly_female,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3736250,Clara Bottoms,,,"producer / associate producer (64 episodes, 2008-2014)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3888439,Laurel Mick,,,"story producer (5 episodes, 2011-2013)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2439468,Mark Hunter Braun,,,"field producer / story producer / field story associate producer / field story producer / story associate producer (66 episodes, 2010-2014)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1217795,Lindsay Russell,,,"associate producer (14 episodes, 2011-2012)",mostly_female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1802575,Tatiana Orozco,,,"line producer (31 episodes, 2008-2012)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0464112,Sue Kolinsky,,,"supervising producer / co-executive producer (49 episodes, 2010-2012)",female,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4429976,Tracy Tong,,,"story producer / supervising producer / supervising story producer (39 episodes, 2009-2013)",mostly_female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4944443,Kevin Kearney,,,"supervising producer (13 episodes, 2011-2012)",male,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1061469,David A. Kleiler Jr.,,,"web content producer / producer (27 episodes, 2009-2013)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4134109,Daniel Calin,,,"challenge producer / supervising producer / segment producer (45 episodes, 2012-2017)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4642627,Jennifer Roth,,,"story producer (4 episodes, 2012)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4334704,Allison Klein,,,"producer / associate producer / field producer (50 episodes, 2012-2016)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2380424,Erik Sandoval,,,"producer (69 episodes, 2010-2014)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1205785,Jeff Singer,,,"story producer (4 episodes, 2012-2013)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1652714,Enrique Huertas,,,"story associate producer / associate producer (24 episodes, 2011-2013)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1132020,Ellie Carbajal,,,"supervising producer / line producer (26 episodes, 2012-2018)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0302981,Chris Gallivan,,,"associate producer / senior producer / challenge producer / segment producer / supervising producer (69 episodes, 2006-2012)",mostly_male,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3103154,Dan Volpe,,,"line producer (21 episodes, 2012-2013)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4151950,Anna Wong,,,"associate producer / field producer (17 episodes, 2011-2012)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality-Competition Program 2012']
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0647664,Hillary Olsen,,,"segment producer / executive producer / supervising producer / co-executive producer / supervising challenge producer (51 episodes, 2008-2014)",female,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,[]
2012,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1246468,Benjamin Mack,,,"lead field producer / supervising producer (2 episodes, 2009-2012)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3612230,Rachael Trigg,,,"associate producer (12 episodes, 2013-2014)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3310943,Rebecca E. Bozzo,,,"associate story producer (1 episode, 2013)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0354414,Meri Haitkin,,,"field producer / supervising producer / producer (29 episodes, 2007-2013)",female,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1202964,Steve Hryniewicz,"(2 episodes, 2012-2014)",,,male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2317212,Karen Pagtama,,,"supervising story producer / story producer / associate segment producer (94 episodes, 2006-2014)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3583806,Sandra J. Ciccone,,,"segment producer / associate producer (61 episodes, 2010-2013)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3626507,Jamie Lauren Davis,,,"associate producer (20 episodes, 2012-2013)",mostly_female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1803606,Nan Strait,,,"executive producer / supervising producer / co-executive producer / segment producer (110 episodes, 2007-2013)",mostly_female,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3316863,Andrew Stryker,,,"story producer (40 episodes, 2013-2018)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3736250,Clara Bottoms,,,"producer / associate producer (64 episodes, 2008-2014)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3888439,Laurel Mick,,,"story producer (5 episodes, 2011-2013)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2439468,Mark Hunter Braun,,,"field producer / story producer / field story associate producer / field story producer / story associate producer (66 episodes, 2010-2014)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2964266,Jonathan Craig,,,"associate story producer (15 episodes, 2013-2014)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6176207,Rona Moser,,,"associate producer (6 episodes, 2013)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4429976,Tracy Tong,,,"story producer / supervising producer / supervising story producer (39 episodes, 2009-2013)",mostly_female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1061469,David A. Kleiler Jr.,"(6 episodes, 2013)","(6 episodes, 2013)","web content producer / producer (27 episodes, 2009-2013)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4134109,Daniel Calin,,,"challenge producer / supervising producer / segment producer (45 episodes, 2012-2017)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4334704,Allison Klein,,,"producer / associate producer / field producer (50 episodes, 2012-2016)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2380424,Erik Sandoval,,,"producer (69 episodes, 2010-2014)",male,[]
